filename,relative_path,group_key,revision,revision_number,creation_time,is_latest,md5_hash
D_000949.pdf,Daten_fuer_KI/Bibo Dokumente/D_000949.pdf,D_000949,,-1,2016-07-28 10:30:02,True,ef0be227ebba7a5c2ac3679d94308a1f
D_000969.pdf,Daten_fuer_KI/Bibo Dokumente/D_000969.pdf,D_000969,,-1,2019-08-30 13:56:34,True,4c21b06cb7a2ac97cbf52a5f8b2641aa
D_002272.pdf,Daten_fuer_KI/Bibo Dokumente/D_002272.pdf,D_002272,,-1,2021-04-19 09:50:30,True,682b85ae16a1ff99d81a5688edec976a
D_003483.pdf,Daten_fuer_KI/Bibo Dokumente/D_003483.pdf,D_003483,,-1,2022-02-09 15:54:10,True,a54c8d3b3927f63d4dee82114f8f9a55
D_005263.pdf,Daten_fuer_KI/Bibo Dokumente/D_005263.pdf,D_005263,,-1,2022-12-23 14:53:56,True,4901ead8aaf4b3fa2e0713342986356d
D_S000756.pdf,Daten_fuer_KI/Bibo Dokumente/D_S000756.pdf,D_S000756,,-1,2005-12-22 12:46:02,True,3afa1f94c2f63e45a49ca86314b1bd76
D_S000995.pdf,Daten_fuer_KI/Bibo Dokumente/D_S000995.pdf,D_S000995,,-1,2023-08-28 16:38:10,True,88de39b61800950b383a4462118cbd81
251127 GSD WRSCSSV Test Sheet To-9.pdf,Daten_fuer_KI/final documentation To-9/251127 GSD WRSCSSV Test Sheet To-9.pdf,251127 GSD WRSCSSV Test Sheet To-9,,-1,2025-11-28 18:55:00,True,e3d8cc2241b5e5e4bf267a5dc862b86e
L-nipple 1 Make-up and test (4).pdf,Daten_fuer_KI/final documentation To-9/L-nipple 1 Make-up and test (4).pdf,L-nipple 1 Make-up and test (4),,-1,2025-11-03 15:53:54,True,858c5b7a1c78827236e671a6b59df9ff
260126_Huntorf K1 Spezifikation Einbau Überwachung und Gewindekontrolle rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Einbauüberwachung und Gewindekontrolle/260126_Huntorf K1 Spezifikation Einbau Überwachung und Gewindekontrolle rev00.pdf,260126_Huntorf K1 Spezifikation Einbau Überwachung und Gewindekontrolle,rev00,0,2026-02-09 15:46:50,True,b25f49374c1b117df4fc2c5d8fa24f62
260130_Spezifikation Entsorgung Bohrlochfluide_Huntorf K1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Entsorgung Bohrlochfluide/260130_Spezifikation Entsorgung Bohrlochfluide_Huntorf K1 rev00.pdf,260130_Spezifikation Entsorgung Bohrlochfluide_Huntorf K1,rev00,0,2026-02-09 15:32:56,True,1c0ba5c3379c287bac1a2e8efb1770a7
251111 DEEP-KBB Spezifikation Frässervice HuntK1 rev00 ohne Logo.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Fräsequipment/251111 DEEP-KBB Spezifikation Frässervice HuntK1 rev00 ohne Logo.pdf,251111 DEEP-KBB Spezifikation Frässervice HuntK1 rev00 ohne Logo,,-1,2025-12-09 14:43:28,True,039c7513c9463333df2d20446a0ebd72
251111 DEEP-KBB Spezifikation Frässervice HuntK1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Fräsequipment/251111 DEEP-KBB Spezifikation Frässervice HuntK1 rev00.pdf,251111 DEEP-KBB Spezifikation Frässervice HuntK1,rev00,0,2025-11-17 18:34:12,True,d98beee94cec803eeab79470ff595548
251208_Bieterliste Fishing Service_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Fräsequipment/251208_Bieterliste Fishing Service_rev00.pdf,251208_Bieterliste Fishing Service,rev00,0,2025-12-08 12:42:22,True,d6721a0f1ddda80f57332b3c906b6bd3
260126 Spezifikation Gewinderreinigung rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Gewindereinigung/260126 Spezifikation Gewinderreinigung rev00.pdf,260126 Spezifikation Gewinderreinigung,rev00,0,2026-02-09 15:15:12,True,1f8dda96b9bd0b9f3a5fd73cd682c2cd
25-670456R1 EWE  CHC Huntorf 25_8035.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Liner Hanger/25-670456R1 EWE  CHC Huntorf 25_8035.pdf,25-670456R1 EWE  CHC Huntorf 25_8035,,-1,2025-12-08 17:48:24,True,530f49468bea048c481ed87002faf3df
250401 Specification Liner Hanger HuntK1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Liner Hanger/250401 Specification Liner Hanger HuntK1 rev00.pdf,250401 Specification Liner Hanger HuntK1,rev00,0,2025-04-09 12:03:02,True,d98fe44a2fcf4b71b2458306e9a35cad
250401 Specification Liner Hanger HuntK1 rev00a.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Liner Hanger/Bearbeitung/250401 Specification Liner Hanger HuntK1 rev00a.pdf,250401 Specification Liner Hanger HuntK1,rev00a,0,2025-04-02 10:07:52,False,dac04bf2b359f275d2e0a4963f6e90db
250409_Bieterliste Liner Hanger_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Liner Hanger/250409_Bieterliste Liner Hanger_rev00.pdf,250409_Bieterliste Liner Hanger,rev00,0,2025-04-09 16:15:26,True,b23131e40d742c1af4a2bea4870fa5f4
250625 Angebotsauswertung Liner Hanger_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Liner Hanger/250625 Angebotsauswertung Liner Hanger_rev00.pdf,250625 Angebotsauswertung Liner Hanger,rev00,0,2025-06-26 11:04:38,True,0ccb5392114f4c098e84f85d5ddfeee3
Angebot_Completion.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Liner Hanger/Angebot_Completion.pdf,Angebot_Completion,,-1,2025-06-25 11:44:02,True,84d38fbb6f45ae5e6db18d6650933892
Angebot_NOV.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Liner Hanger/Angebot_NOV.pdf,Angebot_NOV,,-1,2025-06-25 11:44:04,True,5b3fb88b233f261184046bffe60411fb
251027 Spezifikation Material- und Schweißverfahrensprüfung Rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Material- und Schweißverfahrensprüfung/251027 Spezifikation Material- und Schweißverfahrensprüfung Rev00.pdf,251027 Spezifikation Material- und Schweißverfahrensprüfung,Rev00,0,2025-11-03 11:22:58,True,10d52eb8ce71acbe00ba98b6f313eab9
250304 Specification 9.625in Casing Huntorf K1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Neue LZRT/250304 Specification 9.625in Casing Huntorf K1 rev00.pdf,250304 Specification 9.625in Casing Huntorf K1,rev00,0,2025-04-08 12:29:42,True,eae8212a712d1c118f245ba90f7e5a0a
250304 Specification 9.625in Casing Huntorf K1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Neue LZRT/Bearbeitung/250304 Specification 9.625in Casing Huntorf K1 rev00.pdf,250304 Specification 9.625in Casing Huntorf K1,rev00,0,2025-03-05 12:19:36,False,44d51f751b0b0f8acf45a2e33976e28b
250409_Bieterliste 9.625in Casing_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Neue LZRT/250409_Bieterliste 9.625in Casing_rev00.pdf,250409_Bieterliste 9.625in Casing,rev00,0,2025-04-09 16:20:04,True,5119f66c88079f10fcd64654fc478dc6
260213 Spezifikation Plug Service rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Plug Service/260213 Spezifikation Plug Service rev00.pdf,260213 Spezifikation Plug Service,rev00,0,2026-02-18 17:16:48,True,5466ea07a4c73b166ef27ff8795c360d
260224 Spezifikation Plug Service rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Plug Service/260224 Spezifikation Plug Service rev00.pdf,260224 Spezifikation Plug Service,rev00,0,2026-02-24 17:44:28,True,8279f90df4c21a90684f83a1bdeb7fc9
250512 Spezifikation Schweißarbeiten_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Schweißen/250512 Spezifikation Schweißarbeiten_rev00.pdf,250512 Spezifikation Schweißarbeiten,rev00,0,2025-06-03 13:53:18,True,92ed33fe1679ad4550ce779b6da99074
250512 Spezifikation Schweißarbeiten_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Schweißen/Bearbeitung/250512 Spezifikation Schweißarbeiten_rev00.pdf,250512 Spezifikation Schweißarbeiten,rev00,0,2025-05-12 14:14:06,False,9ed7c905c14f965dc55769e657251abb
251010 Spezifikation Schweißübergang_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Schweißübergang/251010 Spezifikation Schweißübergang_rev00.pdf,251010 Spezifikation Schweißübergang,rev00,0,2025-10-29 15:59:14,True,b64882e27bab5b89f4d62e96c05ad19d
251202 DEEP-KBB Auswertung Schweißübergang rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Schweißübergang/251202 DEEP-KBB Auswertung Schweißübergang rev00.pdf,251202 DEEP-KBB Auswertung Schweißübergang,rev00,0,2025-12-02 11:01:06,True,55d9054e178ffd58504722a50e3d7562
240618 Bohrlochbild Nach Ausbau Komplettierung Huntorf K1 Rev0a.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Slickline  Wireline Service/240618 Bohrlochbild Nach Ausbau Komplettierung Huntorf K1 Rev0a.pdf,240618 Bohrlochbild Nach Ausbau Komplettierung Huntorf K1,Rev0a,0,2024-06-18 13:01:00,True,ae770076ebff4d817c22fb71c57f5153
260220 Spezifikation Slickline-Wireline Service rev00a.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Slickline  Wireline Service/260220 Spezifikation Slickline-Wireline Service rev00a.pdf,260220 Spezifikation Slickline-Wireline Service,rev00a,0,2026-02-20 14:38:00,False,b5c870523dabd47a04b10674389d610e
260220 Spezifikation Slickline-Wireline Service rev00b.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Slickline  Wireline Service/260220 Spezifikation Slickline-Wireline Service rev00b.pdf,260220 Spezifikation Slickline-Wireline Service,rev00b,0,2026-02-24 12:12:20,True,38b4b2d562d5c31b8681a8a02da34c65
260220 Spezifikation Slickline-Wireline Service rev00a_CHS.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Slickline  Wireline Service/260220 Spezifikation Slickline-Wireline Service rev00a_CHS.pdf,260220 Spezifikation Slickline-Wireline Service rev00a_CHS,,-1,2026-02-24 12:22:00,True,e33e31a514c3a77b189364719281020b
260224 Eckdaten Slickline Wireline Service für Einkauf.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Slickline  Wireline Service/260224 Eckdaten Slickline Wireline Service für Einkauf.pdf,260224 Eckdaten Slickline Wireline Service für Einkauf,,-1,2026-02-24 18:26:56,True,ba4ad499ca67b7f47089daf3139b2d4b
2602240 Spezifikation Slickline-Wireline Service ohne Logo rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Slickline  Wireline Service/2602240 Spezifikation Slickline-Wireline Service ohne Logo rev00.pdf,2602240 Spezifikation Slickline-Wireline Service ohne Logo,rev00,0,2026-02-24 18:20:30,True,a1ca7249621106a06acc6133b4f38b11
260120 Spezifikation N2 Arbeiten GDT Huntorf K1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Stickstoffarbeiten/260120 Spezifikation N2 Arbeiten GDT Huntorf K1 rev00.pdf,260120 Spezifikation N2 Arbeiten GDT Huntorf K1,rev00,0,2026-01-20 15:19:58,True,8b292aacacd76bf403f5983c4e87c061
260130 Bieterliste Stickstoffarbeiten rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Stickstoffarbeiten/260130 Bieterliste Stickstoffarbeiten rev00.pdf,260130 Bieterliste Stickstoffarbeiten,rev00,0,2026-02-25 11:10:18,True,1bee5ba278c658dff3ab27a155cd4264
260219 Spezifikation Testpacker HuntK1 Rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/260219 Spezifikation Testpacker HuntK1 Rev00.pdf,260219 Spezifikation Testpacker HuntK1,Rev00,0,2026-02-23 18:11:26,True,83dd1fd524527be8ed706fc394ab5ed1
260219 Spezifikation Testpacker HuntK1 Rev00a.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/260219 Spezifikation Testpacker HuntK1 Rev00a.pdf,260219 Spezifikation Testpacker HuntK1,Rev00a,0,2026-02-20 14:29:58,False,401a1323cfe0975b4e8c553e4036f91f
260223_Bieterliste Testpacker_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/260223_Bieterliste Testpacker_rev00.pdf,260223_Bieterliste Testpacker,rev00,0,2026-02-23 18:33:42,True,70bb632f44ccabd46b1da9ed82cbd253
260120 Huntorf K1_Spezifikation Verschraubservice rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Verschraubservice/260120 Huntorf K1_Spezifikation Verschraubservice rev00.pdf,260120 Huntorf K1_Spezifikation Verschraubservice,rev00,0,2026-02-09 15:53:58,True,9dbcc515a30417eccb80e6409b684d54
260121 Spezifikation H2 Arbeiten GDT Huntorf K1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Wasserstoffarbeiten/260121 Spezifikation H2 Arbeiten GDT Huntorf K1 rev00.pdf,260121 Spezifikation H2 Arbeiten GDT Huntorf K1,rev00,0,2026-01-21 12:11:26,False,acf7972e1d88e61d736e57cdbd876ed3
260121 Spezifikation H2 Arbeiten GDT Huntorf K1 rev00b.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Wasserstoffarbeiten/260121 Spezifikation H2 Arbeiten GDT Huntorf K1 rev00b.pdf,260121 Spezifikation H2 Arbeiten GDT Huntorf K1,rev00b,0,2026-02-06 12:02:16,True,b4c999220408c930dc36e1a44f01d32d
260217 Bieterliste Wasserstoffarbeiten rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Wasserstoffarbeiten/260217 Bieterliste Wasserstoffarbeiten rev00.pdf,260217 Bieterliste Wasserstoffarbeiten,rev00,0,2026-02-25 11:36:06,True,f72ee40e2a273bd70aba87f64ffd0f78
260119_Huntorf K1_ Spezifikation Cased-Hole Messungen rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Wireline Messungen/260119_Huntorf K1_ Spezifikation Cased-Hole Messungen rev00.pdf,260119_Huntorf K1_ Spezifikation Cased-Hole Messungen,rev00,0,2026-02-09 15:58:44,True,418ee6d732273d2bc06fda2d07dae825
260119_Huntorf K1_ Spezifikation Open-Hole Kaliber Messung rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Wireline Messungen/260119_Huntorf K1_ Spezifikation Open-Hole Kaliber Messung rev00.pdf,260119_Huntorf K1_ Spezifikation Open-Hole Kaliber Messung,rev00,0,2026-02-09 16:00:18,True,6edd9161a56463791ed3c5548dd52387
251117 Spezifikation Zementage Widerlager HuntK1 Rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementage Widerlager/251117 Spezifikation Zementage Widerlager HuntK1 Rev00.pdf,251117 Spezifikation Zementage Widerlager HuntK1,Rev00,0,2025-11-17 18:40:42,True,3c74dabe24e27b669fbaaf58fde3b471
250422 Spezifikation Zementationsservice HuntK1 Rev00a.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementationsservice/250422 Spezifikation Zementationsservice HuntK1 Rev00a.pdf,250422 Spezifikation Zementationsservice HuntK1,Rev00a,0,2025-04-23 14:20:14,False,6a77c81b9d90fbcbbe7bcd8989bb1cf4
250422 Spezifikation Zementationsservice HuntK1 Rev00b.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementationsservice/250422 Spezifikation Zementationsservice HuntK1 Rev00b.pdf,250422 Spezifikation Zementationsservice HuntK1,Rev00b,0,2025-05-09 16:28:46,True,16452c7dd5614a068edaa34ca3515844
251015 Spezifikation Zementationszubehör_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementationszubehör/251015 Spezifikation Zementationszubehör_rev00.pdf,251015 Spezifikation Zementationszubehör,rev00,0,2025-11-17 18:36:28,True,41e5a2ce2b6cbbd912cd287abc84293b
260205_Auswertung Zementationszubehör rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementationszubehör/Auswertung/260205_Auswertung Zementationszubehör rev00.pdf,260205_Auswertung Zementationszubehör,rev00,0,2026-02-06 17:42:16,True,a20b77496936b5cc86557b39229c3d98
drillwerk_Angebot_dw2026-q2722.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementationszubehör/Auswertung/drillwerk_Angebot_dw2026-q2722.pdf,drillwerk_Angebot_dw2026-q2722,,-1,2026-02-05 11:00:02,True,7d24e696c4d575b3c774d2d1e5dbdcf8
EWE Huntorf K1 Angebot-AN2600007.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementationszubehör/Auswertung/EWE Huntorf K1 Angebot-AN2600007.pdf,EWE Huntorf K1 Angebot-AN2600007,,-1,2026-02-05 10:59:58,True,8d6d30de96db90f1e0a51ff3e2daacfe
Proposal Weatherford EWE_Germany.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementationszubehör/Auswertung/Proposal Weatherford EWE_Germany.pdf,Proposal Weatherford EWE_Germany,,-1,2026-02-05 11:00:00,True,51bbf2b6cbeff428c5a8165add27d53c
A029015-01_Angebot UGS Spider Plug.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementage Widerlager/Angebote/A029015-01_Angebot UGS Spider Plug.pdf,A029015-01_Angebot UGS Spider Plug,,-1,2026-02-11 11:16:40,True,df91a0890fd85b20474dcb912aadcc1e
Angebot-AN2600017_Fangmann Zement.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Zementage Widerlager/Angebote/Angebot-AN2600017_Fangmann Zement.pdf,Angebot-AN2600017_Fangmann Zement,,-1,2026-02-11 11:16:12,True,f8b8d45bcae63ca76171631657d7e28a
260327_DEEP-KBB Auswertung Testpacker EWE HuntK1 rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Auswertung/260327_DEEP-KBB Auswertung Testpacker EWE HuntK1 rev00.pdf,260327_DEEP-KBB Auswertung Testpacker EWE HuntK1,rev00,0,2026-04-10 10:07:36,True,5cd34acd960de354325e8e5214311d47
AG26-0056 EWE Testpacker Huntorf K1.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DCS/AG26-0056 EWE Testpacker Huntorf K1.pdf,AG26-0056 EWE Testpacker Huntorf K1,,-1,2026-03-28 14:24:00,True,9673f3bcc422a0cefa253c388d0f8c85
Vertraulichkeitserklärung EWE.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DCS/Vertraulichkeitserklärung EWE.pdf,Vertraulichkeitserklärung EWE,,-1,2026-03-28 14:24:00,True,f5d18b1b8755a67a98a576e21a60f62c
00_AN-AN10332-Inr-10201.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/00_AN-AN10332-Inr-10201.pdf,00_AN-AN10332-Inr-10201,,-1,2026-03-13 10:16:06,True,52e8cda1d1852fb723f18574722d336c
01_DES_Technical-Data-Sheet_AN10332.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/01_DES_Technical-Data-Sheet_AN10332.pdf,01_DES_Technical-Data-Sheet_AN10332,,-1,2026-03-13 10:16:06,True,b5e9cfd7a671af94518cfe678813baab
02_AN10332_Hookup Drawing_Huntorf K1_Testpacker.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/02_AN10332_Hookup Drawing_Huntorf K1_Testpacker.pdf,02_AN10332_Hookup Drawing_Huntorf K1_Testpacker,,-1,2026-03-13 10:16:06,True,1d118646d0bd33c7e532681bde380064
03_Runing-Procedure_Work-Programm_Mech. set retr. Packer.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/03_Runing-Procedure_Work-Programm_Mech. set retr. Packer.pdf,03_Runing-Procedure_Work-Programm_Mech. set retr. Packer,,-1,2026-03-13 10:16:06,True,60a95d459789b316c26180d9c5b12fc8
04_2026-01-21_Zertifikat_ISO-9001.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/04_2026-01-21_Zertifikat_ISO-9001.pdf,04_2026-01-21_Zertifikat_ISO-9001,,-1,2026-03-13 10:16:06,True,d924dd2179a5a537921c8e0544aa6486
05_Reference-List_03-2026.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/05_Reference-List_03-2026.pdf,05_Reference-List_03-2026,,-1,2026-03-13 10:16:06,True,d95cbf19c767711b60ac6bc33d047118
06_Anlage_4_Vertraulichkeitsvereinbarung.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/06_Anlage_4_Vertraulichkeitsvereinbarung.pdf,06_Anlage_4_Vertraulichkeitsvereinbarung,,-1,2026-03-13 10:16:06,True,517c931d511d29ded157f0921a5bc00a
07_Anlage_1_Eigenerklärung Sanktionen Russland.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/DES/07_Anlage_1_Eigenerklärung Sanktionen Russland.pdf,07_Anlage_1_Eigenerklärung Sanktionen Russland,,-1,2026-03-13 10:16:06,True,0e317b529c257ad244bc083443baade8
Angebot Nr. 401598.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/GCT/Angebot Nr. 401598.pdf,Angebot Nr. 401598,,-1,2026-03-14 01:13:10,True,3a394097152bc8be789aa88bf867d2bf
Eigenerklärung Sanktionen Russland.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/GCT/Eigenerklärung Sanktionen Russland.pdf,Eigenerklärung Sanktionen Russland,,-1,2026-03-14 01:13:10,True,8e694720a84b5749397bc278e9604ada
Vertraulichkeitsvereinbarung.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Testpacker/Angebote/GCT/Vertraulichkeitsvereinbarung.pdf,Vertraulichkeitsvereinbarung,,-1,2026-03-14 01:13:10,True,44f4ba336b918d9ad84da1422fdb2220
260219 Spezifikation Plug Service rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Plug Service/Bearbeitung/260219 Spezifikation Plug Service rev00.pdf,260219 Spezifikation Plug Service,rev00,0,2026-02-19 16:42:50,True,b8c544f86a9f5497edc944368d7adef2
250710 Angebotsauswertung technische Rohrtour_rev00.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Neue LZRT/Auswertung/250710 Angebotsauswertung technische Rohrtour_rev00.pdf,250710 Angebotsauswertung technische Rohrtour,rev00,0,2025-07-14 13:36:06,True,4d10c170e9151f7c28c75b820ff001b0
General Terms of delivery an Payment SMSD 2022.1.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Neue LZRT/Auswertung/Mannesmann/General Terms of delivery an Payment SMSD 2022.1.pdf,General Terms of delivery an Payment SMSD 2022.1,,-1,2025-09-26 14:01:32,True,3a374259c740dc6b6d3df097766e8bff
scan__20250624145602.pdf,Daten_fuer_KI/Spezifikationen Huntorf K1/Neue LZRT/Auswertung/Mannesmann/scan__20250624145602.pdf,scan__20250624145602,,-1,2025-09-26 14:01:28,True,a322f23e4fb017644a77bd1fe511fa3e
